     2.10000000   105.00000000    27.00000000  -656.84918535  -656.84916767
     2.10000000   105.00000000    28.00000000  -656.84918532  -656.84916764
     2.10000000   105.00000000    29.00000000  -656.84918530  -656.84916761
     2.10000000   105.00000000    30.00000000  -656.84918528  -656.84916760
     2.10000000   105.00000000    32.00000000  -656.84918526  -656.84916758
     2.10000000   105.00000000    34.00000000  -656.84918526  -656.84916758
     2.10000000   105.00000000    36.00000000  -656.84918524  -656.84916756
     2.10000000   105.00000000    38.00000000  -656.84918524  -656.84916756
     2.10000000   105.00000000    40.00000000  -656.84918524  -656.84916756
              0              0              0              0              0
     2.10000000   120.00000000     3.50000000  -656.70993273  -656.74553725
     2.10000000   120.00000000     4.00000000  -656.78886263  -656.80550806
     2.10000000   120.00000000     4.40000000  -656.81998610  -656.82898227
     2.10000000   120.00000000     4.80000000  -656.83570993  -656.84054721
     2.10000000   120.00000000     5.20000000  -656.84334434  -656.84591412
     2.10000000   120.00000000     5.40000000  -656.84547132  -656.84733142
     2.10000000   120.00000000     5.60000000  -656.84690652  -656.84824494
     2.10000000   120.00000000     5.80000000  -656.84786195  -656.84881819
     2.10000000   120.00000000     6.00000000  -656.84848762  -656.84916497
     2.10000000   120.00000000     6.20000000  -656.84888879  -656.84936352
     2.10000000   120.00000000     6.40000000  -656.84913873  -656.84946696
     2.10000000   120.00000000     6.60000000  -656.84928802  -656.84951090
     2.10000000   120.00000000     6.80000000  -656.84937129  -656.84951885
     2.10000000   120.00000000     7.00000000  -656.84941199  -656.84950608
     2.10000000   120.00000000     7.20000000  -656.84942588  -656.84948229
     2.10000000   120.00000000     7.40000000  -656.84942338  -656.84945350
     2.10000000   120.00000000     7.60000000  -656.84941135  -656.84942335
     2.10000000   120.00000000     8.00000000  -656.84937491  -656.84936642
     2.10000000   120.00000000     8.50000000  -656.84932715  -656.84930887
     2.10000000   120.00000000     9.00000000  -656.84928844  -656.84926767
     2.10000000   120.00000000     9.50000000  -656.84925981  -656.84923905
     2.10000000   120.00000000    10.00000000  -656.84923956  -656.84921949
     2.10000000   120.00000000    11.00000000  -656.84921499  -656.84919615
     2.10000000   120.00000000    11.50000000  -656.84920779  -656.84918932
     2.10000000   120.00000000    12.00000000  -656.84920256  -656.84918433
     2.10000000   120.00000000    12.50000000  -656.84919871  -656.84918063
     2.10000000   120.00000000    13.00000000  -656.84919582  -656.84917785
     2.10000000   120.00000000    13.50000000  -656.84919363  -656.84917574
     2.10000000   120.00000000    14.00000000  -656.84919196  -656.84917411
     2.10000000   120.00000000    14.50000000  -656.84919066  -656.84917284
     2.10000000   120.00000000    15.00000000  -656.84918961  -656.84917182
     2.10000000   120.00000000    15.50000000  -656.84918884  -656.84917107
     2.10000000   120.00000000    16.00000000  -656.84918822  -656.84917047
     2.10000000   120.00000000    17.00000000  -656.84918718  -656.84916944
     2.10000000   120.00000000    18.00000000  -656.84918657  -656.84916885
     2.10000000   120.00000000    19.00000000  -656.84918620  -656.84916849
     2.10000000   120.00000000    20.00000000  -656.84918594  -656.84916825
     2.10000000   120.00000000    21.00000000  -656.84918576  -656.84916807
     2.10000000   120.00000000    22.00000000  -656.84918562  -656.84916793
     2.10000000   120.00000000    23.00000000  -656.84918553  -656.84916784
     2.10000000   120.00000000    24.00000000  -656.84918547  -656.84916778
     2.10000000   120.00000000    25.00000000  -656.84918541  -656.84916772
     2.10000000   120.00000000    26.00000000  -656.84918537  -656.84916768
     2.10000000   120.00000000    27.00000000  -656.84918535  -656.84916767
     2.10000000   120.00000000    28.00000000  -656.84918532  -656.84916764
     2.10000000   120.00000000    29.00000000  -656.84918530  -656.84916761
     2.10000000   120.00000000    30.00000000  -656.84918529  -656.84916761
     2.10000000   120.00000000    32.00000000  -656.84918527  -656.84916759
     2.10000000   120.00000000    34.00000000  -656.84918525  -656.84916757
     2.10000000   120.00000000    36.00000000  -656.84918525  -656.84916757
     2.10000000   120.00000000    38.00000000  -656.84918525  -656.84916756
     2.10000000   120.00000000    40.00000000  -656.84918524  -656.84916756
              0              0              0              0              0
     2.10000000   135.00000000     3.50000000  -656.70613438  -656.73467924
     2.10000000   135.00000000     4.00000000  -656.78799521  -656.80105187
     2.10000000   135.00000000     4.40000000  -656.81982600  -656.82685581
     2.10000000   135.00000000     4.80000000  -656.83575827  -656.83953446
     2.10000000   135.00000000     5.20000000  -656.84342595  -656.84543048
     2.10000000   135.00000000     5.40000000  -656.84554650  -656.84699656
     2.10000000   135.00000000     5.60000000  -656.84697022  -656.84801269
     2.10000000   135.00000000     5.80000000  -656.84791294  -656.84865677
     2.10000000   135.00000000     6.00000000  -656.84852668  -656.84905255
     2.10000000   135.00000000     6.20000000  -656.84891760  -656.84928507
     2.10000000   135.00000000     6.40000000  -656.84915921  -656.84941210
     2.10000000   135.00000000     6.60000000  -656.84930197  -656.84947243
     2.10000000   135.00000000     6.80000000  -656.84938025  -656.84949177
     2.10000000   135.00000000     7.00000000  -656.84941726  -656.84948692
     2.10000000   135.00000000     7.20000000  -656.84942847  -656.84946865
     2.10000000   135.00000000     7.40000000  -656.84942412  -656.84944373
     2.10000000   135.00000000     7.60000000  -656.84941087  -656.84941629
     2.10000000   135.00000000     8.00000000  -656.84937326  -656.84936263
     2.10000000   135.00000000     8.50000000  -656.84932523  -656.84930693
     2.10000000   135.00000000     9.00000000  -656.84928679  -656.84926655
     2.10000000   135.00000000     9.50000000  -656.84925853  -656.84923835
     2.10000000   135.00000000    10.00000000  -656.84923869  -656.84921903
     2.10000000   135.00000000    11.00000000  -656.84921463  -656.84919597
     2.10000000   135.00000000    11.50000000  -656.84920758  -656.84918923
     2.10000000   135.00000000    12.00000000  -656.84920245  -656.84918429
     2.10000000   135.00000000    12.50000000  -656.84919865  -656.84918063
     2.10000000   135.00000000    13.00000000  -656.84919580  -656.84917787
     2.10000000   135.00000000    13.50000000  -656.84919362  -656.84917575
     2.10000000   135.00000000    14.00000000  -656.84919196  -656.84917413
     2.10000000   135.00000000    14.50000000  -656.84919065  -656.84917286
     2.10000000   135.00000000    15.00000000  -656.84918962  -656.84917185
     2.10000000   135.00000000    15.50000000  -656.84918885  -656.84917109
     2.10000000   135.00000000    16.00000000  -656.84918820  -656.84917046
     2.10000000   135.00000000    17.00000000  -656.84918717  -656.84916945
     2.10000000   135.00000000    18.00000000  -656.84918656  -656.84916885
     2.10000000   135.00000000    19.00000000  -656.84918620  -656.84916850
     2.10000000   135.00000000    20.00000000  -656.84918595  -656.84916826
     2.10000000   135.00000000    21.00000000  -656.84918577  -656.84916808
     2.10000000   135.00000000    22.00000000  -656.84918564  -656.84916794
     2.10000000   135.00000000    23.00000000  -656.84918554  -656.84916786
     2.10000000   135.00000000    24.00000000  -656.84918547  -656.84916779
     2.10000000   135.00000000    25.00000000  -656.84918541  -656.84916773
     2.10000000   135.00000000    26.00000000  -656.84918537  -656.84916769
     2.10000000   135.00000000    27.00000000  -656.84918535  -656.84916767
     2.10000000   135.00000000    28.00000000  -656.84918533  -656.84916765
     2.10000000   135.00000000    29.00000000  -656.84918531  -656.84916763
     2.10000000   135.00000000    30.00000000  -656.84918530  -656.84916762
     2.10000000   135.00000000    32.00000000  -656.84918528  -656.84916759
     2.10000000   135.00000000    34.00000000  -656.84918526  -656.84916757
     2.10000000   135.00000000    36.00000000  -656.84918526  -656.84916757
     2.10000000   135.00000000    38.00000000  -656.84918525  -656.84916757
     2.10000000   135.00000000    40.00000000  -656.84918524  -656.84916756
              0              0              0              0              0
     2.10000000   150.00000000     3.50000000  -656.70266142  -656.71881746
     2.10000000   150.00000000     4.00000000  -656.78798603  -656.79511238
     2.10000000   150.00000000     4.40000000  -656.82032047  -656.82412742
     2.10000000   150.00000000     4.80000000  -656.83623497  -656.83827113
     2.10000000   150.00000000     5.20000000  -656.84376880  -656.84484423
     2.10000000   150.00000000     5.40000000  -656.84582218  -656.84659734
     2.10000000   150.00000000     5.60000000  -656.84718639  -656.84774096
     2.10000000   150.00000000     5.80000000  -656.84807889  -656.84847194
     2.10000000   150.00000000     6.00000000  -656.84865168  -656.84892692
     2.10000000   150.00000000     6.20000000  -656.84901009  -656.84919977
     2.10000000   150.00000000     6.40000000  -656.84922644  -656.84935429
     2.10000000   150.00000000     6.60000000  -656.84934995  -656.84943334
     2.10000000   150.00000000     6.80000000  -656.84941380  -656.84946543
     2.10000000   150.00000000     7.00000000  -656.84944016  -656.84946924
     2.10000000   150.00000000     7.20000000  -656.84944365  -656.84945685
     2.10000000   150.00000000     7.40000000  -656.84943380  -656.84943592
     2.10000000   150.00000000     7.60000000  -656.84941668  -656.84941117
     2.10000000   150.00000000     8.00000000  -656.84937465  -656.84936052
     2.10000000   150.00000000     8.50000000  -656.84932451  -656.84930628
     2.10000000   150.00000000     9.00000000  -656.84928566  -656.84926646
     2.10000000   150.00000000     9.50000000  -656.84925753  -656.84923838
     2.10000000   150.00000000    10.00000000  -656.84923795  -656.84921913
     2.10000000   150.00000000    11.00000000  -656.84921434  -656.84919609
     2.10000000   150.00000000    11.50000000  -656.84920743  -656.84918935
     2.10000000   150.00000000    12.00000000  -656.84920237  -656.84918441
     2.10000000   150.00000000    12.50000000  -656.84919862  -656.84918074
     2.10000000   150.00000000    13.00000000  -656.84919578  -656.84917796
     2.10000000   150.00000000    13.50000000  -656.84919362  -656.84917582
     2.10000000   150.00000000    14.00000000  -656.84919195  -656.84917418
     2.10000000   150.00000000    14.50000000  -656.84919065  -656.84917290
     2.10000000   150.00000000    15.00000000  -656.84918965  -656.84917191
     2.10000000   150.00000000    15.50000000  -656.84918884  -656.84917112
     2.10000000   150.00000000    16.00000000  -656.84918825  -656.84917053
     2.10000000   150.00000000    17.00000000  -656.84918718  -656.84916947
     2.10000000   150.00000000    18.00000000  -656.84918659  -656.84916889
     2.10000000   150.00000000    19.00000000  -656.84918622  -656.84916853
     2.10000000   150.00000000    20.00000000  -656.84918596  -656.84916827
     2.10000000   150.00000000    21.00000000  -656.84918577  -656.84916809
     2.10000000   150.00000000    22.00000000  -656.84918564  -656.84916796
     2.10000000   150.00000000    23.00000000  -656.84918555  -656.84916786
     2.10000000   150.00000000    24.00000000  -656.84918548  -656.84916779
     2.10000000   150.00000000    25.00000000  -656.84918542  -656.84916774
     2.10000000   150.00000000    26.00000000  -656.84918538  -656.84916770
     2.10000000   150.00000000    27.00000000  -656.84918535  -656.84916767
     2.10000000   150.00000000    28.00000000  -656.84918533  -656.84916765
     2.10000000   150.00000000    29.00000000  -656.84918531  -656.84916763
     2.10000000   150.00000000    30.00000000  -656.84918530  -656.84916762
     2.10000000   150.00000000    32.00000000  -656.84918528  -656.84916760
     2.10000000   150.00000000    34.00000000  -656.84918526  -656.84916758
     2.10000000   150.00000000    36.00000000  -656.84918525  -656.84916757
     2.10000000   150.00000000    38.00000000  -656.84918525  -656.84916757
     2.10000000   150.00000000    40.00000000  -656.84918524  -656.84916756
              0              0              0              0              0
     2.10000000   165.00000000     3.50000000  -656.70000461  -656.70466596
     2.10000000   165.00000000     4.00000000  -656.78832337  -656.79030456
     2.10000000   165.00000000     4.40000000  -656.82094337  -656.82199023
     2.10000000   165.00000000     4.80000000  -656.83674768  -656.83730074
     2.10000000   165.00000000     5.20000000  -656.84411471  -656.84440050
     2.10000000   165.00000000     5.40000000  -656.84609492  -656.84629726
     2.10000000   165.00000000     5.60000000  -656.84739710  -656.84753814
     2.10000000   165.00000000     5.80000000  -656.84823880  -656.84833498
     2.10000000   165.00000000     6.00000000  -656.84877108  -656.84883456
     2.10000000   165.00000000     6.20000000  -656.84909785  -656.84913761
     2.10000000   165.00000000     6.40000000  -656.84928993  -656.84931254
     2.10000000   165.00000000     6.60000000  -656.84939508  -656.84940537
     2.10000000   165.00000000     6.80000000  -656.84944523  -656.84944672
     2.10000000   165.00000000     7.00000000  -656.84946149  -656.84945672
     2.10000000   165.00000000     7.20000000  -656.84945762  -656.84944844
     2.10000000   165.00000000     7.40000000  -656.84944247  -656.84943021
     2.10000000   165.00000000     7.60000000  -656.84942166  -656.84940731
     2.10000000   165.00000000     8.00000000  -656.84937546  -656.84935871
     2.10000000   165.00000000     8.50000000  -656.84932356  -656.84930568
     2.10000000   165.00000000     9.00000000  -656.84928452  -656.84926638
     2.10000000   165.00000000     9.50000000  -656.84925663  -656.84923852
     2.10000000   165.00000000    10.00000000  -656.84923728  -656.84921927
     2.10000000   165.00000000    11.00000000  -656.84921406  -656.84919621
     2.10000000   165.00000000    11.50000000  -656.84920728  -656.84918948
     2.10000000   165.00000000    12.00000000  -656.84920230  -656.84918453
     2.10000000   165.00000000    12.50000000  -656.84919857  -656.84918082
     2.10000000   165.00000000    13.00000000  -656.84919576  -656.84917803
     2.10000000   165.00000000    13.50000000  -656.84919362  -656.84917590
     2.10000000   165.00000000    14.00000000  -656.84919196  -656.84917425
     2.10000000   165.00000000    14.50000000  -656.84919066  -656.84917295
     2.10000000   165.00000000    15.00000000  -656.84918965  -656.84917195
     2.10000000   165.00000000    15.50000000  -656.84918884  -656.84917115
     2.10000000   165.00000000    16.00000000  -656.84918821  -656.84917052
     2.10000000   165.00000000    17.00000000  -656.84918717  -656.84916948
     2.10000000   165.00000000    18.00000000  -656.84918659  -656.84916891
     2.10000000   165.00000000    19.00000000  -656.84918621  -656.84916852
     2.10000000   165.00000000    20.00000000  -656.84918595  -656.84916826
     2.10000000   165.00000000    21.00000000  -656.84918576  -656.84916808
     2.10000000   165.00000000    22.00000000  -656.84918563  -656.84916795
     2.10000000   165.00000000    23.00000000  -656.84918554  -656.84916786
     2.10000000   165.00000000    24.00000000  -656.84918547  -656.84916778
     2.10000000   165.00000000    25.00000000  -656.84918541  -656.84916773
     2.10000000   165.00000000    26.00000000  -656.84918539  -656.84916771
     2.10000000   165.00000000    27.00000000  -656.84918534  -656.84916766
     2.10000000   165.00000000    28.00000000  -656.84918532  -656.84916764
     2.10000000   165.00000000    29.00000000  -656.84918530  -656.84916762
     2.10000000   165.00000000    30.00000000  -656.84918529  -656.84916760
     2.10000000   165.00000000    32.00000000  -656.84918526  -656.84916758
     2.10000000   165.00000000    34.00000000  -656.84918525  -656.84916757
     2.10000000   165.00000000    36.00000000  -656.84918524  -656.84916756
     2.10000000   165.00000000    38.00000000  -656.84918524  -656.84916756
     2.10000000   165.00000000    40.00000000  -656.84918523  -656.84916755
              0              0              0              0              0
     2.10000000   180.00000000     3.50000000  -656.69890788  -656.69889021
     2.10000000   180.00000000     4.00000000  -656.78848892  -656.78847150
     2.10000000   180.00000000     4.40000000  -656.82120874  -656.82119128
     2.10000000   180.00000000     4.80000000  -656.83695959  -656.83694206
     2.10000000   180.00000000     5.20000000  -656.84425536  -656.84423778
     2.10000000   180.00000000     5.40000000  -656.84620518  -656.84618758
     2.10000000   180.00000000     5.60000000  -656.84748188  -656.84746426
     2.10000000   180.00000000     5.80000000  -656.84830287  -656.84828523
     2.10000000   180.00000000     6.00000000  -656.84881873  -656.84880109
     2.10000000   180.00000000     6.20000000  -656.84913275  -656.84911510
     2.10000000   180.00000000     6.40000000  -656.84931506  -656.84929740
     2.10000000   180.00000000     6.60000000  -656.84941285  -656.84939519
     2.10000000   180.00000000     6.80000000  -656.84945751  -656.84943982
     2.10000000   180.00000000     7.00000000  -656.84946969  -656.84945201
     2.10000000   180.00000000     7.20000000  -656.84946285  -656.84944517
     2.10000000   180.00000000     7.40000000  -656.84944557  -656.84942790
     2.10000000   180.00000000     7.60000000  -656.84942328  -656.84940560
     2.10000000   180.00000000     8.00000000  -656.84937544  -656.84935776
     2.10000000   180.00000000     8.50000000  -656.84932299  -656.84930531
     2.10000000   180.00000000     9.00000000  -656.84928396  -656.84926628
     2.10000000   180.00000000     9.50000000  -656.84925621  -656.84923854
     2.10000000   180.00000000    10.00000000  -656.84923699  -656.84921932
     2.10000000   180.00000000    11.00000000  -656.84921395  -656.84919627
     2.10000000   180.00000000    11.50000000  -656.84920720  -656.84918952
     2.10000000   180.00000000    12.00000000  -656.84920224  -656.84918456
     2.10000000   180.00000000    12.50000000  -656.84919854  -656.84918086
     2.10000000   180.00000000    13.00000000  -656.84919574  -656.84917806
     2.10000000   180.00000000    13.50000000  -656.84919360  -656.84917592
     2.10000000   180.00000000    14.00000000  -656.84919195  -656.84917426
     2.10000000   180.00000000    14.50000000  -656.84919066  -656.84917298
     2.10000000   180.00000000    15.00000000  -656.84918965  -656.84917197
     2.10000000   180.00000000    15.50000000  -656.84918886  -656.84917118
     2.10000000   180.00000000    16.00000000  -656.84918822  -656.84917054
     2.10000000   180.00000000    17.00000000  -656.84918717  -656.84916949
     2.10000000   180.00000000    18.00000000  -656.84918661  -656.84916893
     2.10000000   180.00000000    19.00000000  -656.84918622  -656.84916853
     2.10000000   180.00000000    20.00000000  -656.84918596  -656.84916828
     2.10000000   180.00000000    21.00000000  -656.84918578  -656.84916810
     2.10000000   180.00000000    22.00000000  -656.84918565  -656.84916797
     2.10000000   180.00000000    23.00000000  -656.84918555  -656.84916787
     2.10000000   180.00000000    24.00000000  -656.84918548  -656.84916780
     2.10000000   180.00000000    25.00000000  -656.84918543  -656.84916775
     2.10000000   180.00000000    26.00000000  -656.84918538  -656.84916769
     2.10000000   180.00000000    27.00000000  -656.84918536  -656.84916768
     2.10000000   180.00000000    28.00000000  -656.84918533  -656.84916765
     2.10000000   180.00000000    29.00000000  -656.84918531  -656.84916763
     2.10000000   180.00000000    30.00000000  -656.84918530  -656.84916762
     2.10000000   180.00000000    32.00000000  -656.84918528  -656.84916760
     2.10000000   180.00000000    34.00000000  -656.84918526  -656.84916758
     2.10000000   180.00000000    36.00000000  -656.84918525  -656.84916757
     2.10000000   180.00000000    38.00000000  -656.84918525  -656.84916757
     2.10000000   180.00000000    40.00000000  -656.84918524  -656.84916756
              0              0              0              0              0
     2.15000000     0.00000000     5.40000000  -656.64724964  -656.64723163
     2.15000000     0.00000000     5.60000000  -656.71098223  -656.71096435
     2.15000000     0.00000000     5.80000000  -656.75596950  -656.75595167
     2.15000000     0.00000000     6.00000000  -656.78730572  -656.78728790
     2.15000000     0.00000000     6.20000000  -656.80890043  -656.80888261
     2.15000000     0.00000000     6.40000000  -656.82364339  -656.82362555
     2.15000000     0.00000000     6.60000000  -656.83361974  -656.83360189
     2.15000000     0.00000000     6.80000000  -656.84031002  -656.84029215
     2.15000000     0.00000000     7.00000000  -656.84475332  -656.84473544
     2.15000000     0.00000000     7.20000000  -656.84767214  -656.84765426
     2.15000000     0.00000000     7.40000000  -656.84956492  -656.84954702
     2.15000000     0.00000000     7.60000000  -656.85077317  -656.85075526
     2.15000000     0.00000000     8.00000000  -656.85199029  -656.85197238
     2.15000000     0.00000000     8.50000000  -656.85245443  -656.85243650
     2.15000000     0.00000000     9.00000000  -656.85251262  -656.85249471
     2.15000000     0.00000000     9.50000000  -656.85246337  -656.85244545
     2.15000000     0.00000000    10.00000000  -656.85240008  -656.85238216
     2.15000000     0.00000000    11.00000000  -656.85230935  -656.85229141
     2.15000000     0.00000000    11.50000000  -656.85228284  -656.85226490
     2.15000000     0.00000000    12.00000000  -656.85226462  -656.85224669
     2.15000000     0.00000000    12.50000000  -656.85225201  -656.85223408
     2.15000000     0.00000000    13.00000000  -656.85224310  -656.85222517
     2.15000000     0.00000000    13.50000000  -656.85223666  -656.85221872
     2.15000000     0.00000000    14.00000000  -656.85223190  -656.85221396
     2.15000000     0.00000000    14.50000000  -656.85222833  -656.85221039
     2.15000000     0.00000000    15.00000000  -656.85222561  -656.85220767
     2.15000000     0.00000000    15.50000000  -656.85222352  -656.85220558
     2.15000000     0.00000000    16.00000000  -656.85222189  -656.85220395
     2.15000000     0.00000000    17.00000000  -656.85221944  -656.85220150
     2.15000000     0.00000000    18.00000000  -656.85221803  -656.85220010
     2.15000000     0.00000000    19.00000000  -656.85221716  -656.85219923
     2.15000000     0.00000000    20.00000000  -656.85221660  -656.85219867
     2.15000000     0.00000000    21.00000000  -656.85221623  -656.85219831
     2.15000000     0.00000000    22.00000000  -656.85221598  -656.85219806
     2.15000000     0.00000000    23.00000000  -656.85221581  -656.85219789
     2.15000000     0.00000000    24.00000000  -656.85221568  -656.85219776
     2.15000000     0.00000000    25.00000000  -656.85221559  -656.85219767
     2.15000000     0.00000000    26.00000000  -656.85221552  -656.85219758
     2.15000000     0.00000000    27.00000000  -656.85221547  -656.85219755
     2.15000000     0.00000000    28.00000000  -656.85221543  -656.85219751
     2.15000000     0.00000000    29.00000000  -656.85221540  -656.85219748
     2.15000000     0.00000000    30.00000000  -656.85221538  -656.85219746
     2.15000000     0.00000000    32.00000000  -656.85221535  -656.85219743
     2.15000000     0.00000000    34.00000000  -656.85221533  -656.85219741
     2.15000000     0.00000000    36.00000000  -656.85221531  -656.85219739
     2.15000000     0.00000000    38.00000000  -656.85221531  -656.85219739
     2.15000000     0.00000000    40.00000000  -656.85221530  -656.85219738
              0              0              0              0              0
     2.15000000    15.00000000     5.40000000  -656.68827849  -656.69601184
     2.15000000    15.00000000     5.60000000  -656.73873843  -656.74382055
     2.15000000    15.00000000     5.80000000  -656.77460795  -656.77804859
     2.15000000    15.00000000     6.00000000  -656.79972947  -656.80210144
     2.15000000    15.00000000     6.20000000  -656.81712071  -656.81877297
     2.15000000    15.00000000     6.40000000  -656.82904042  -656.83019707
     2.15000000    15.00000000     6.60000000  -656.83713317  -656.83794366
     2.15000000    15.00000000     6.80000000  -656.84257526  -656.84314190
     2.15000000    15.00000000     7.00000000  -656.84619734  -656.84659139
     2.15000000    15.00000000     7.20000000  -656.84858006  -656.84885174
     2.15000000    15.00000000     7.40000000  -656.85012596  -656.85031089
     2.15000000    15.00000000     7.60000000  -656.85111215  -656.85123570
     2.15000000    15.00000000     8.00000000  -656.85210123  -656.85215100
     2.15000000    15.00000000     8.50000000  -656.85246875  -656.85247660
     2.15000000    15.00000000     9.00000000  -656.85250337  -656.85249443
     2.15000000    15.00000000     9.50000000  -656.85245143  -656.85243608
     2.15000000    15.00000000    10.00000000  -656.85239027  -656.85237269
     2.15000000    15.00000000    11.00000000  -656.85230427  -656.85228596
     2.15000000    15.00000000    11.50000000  -656.85227932  -656.85226109
     2.15000000    15.00000000    12.00000000  -656.85226217  -656.85224402
     2.15000000    15.00000000    12.50000000  -656.85225025  -656.85223216
     2.15000000    15.00000000    13.00000000  -656.85224181  -656.85222375
     2.15000000    15.00000000    13.50000000  -656.85223568  -656.85221766
     2.15000000    15.00000000    14.00000000  -656.85223116  -656.85221317
     2.15000000    15.00000000    14.50000000  -656.85222776  -656.85220979
     2.15000000    15.00000000    15.00000000  -656.85222517  -656.85220722
     2.15000000    15.00000000    15.50000000  -656.85222318  -656.85220524
     2.15000000    15.00000000    16.00000000  -656.85222163  -656.85220367
     2.15000000    15.00000000    17.00000000  -656.85221927  -656.85220134
     2.15000000    15.00000000    18.00000000  -656.85221793  -656.85220000
     2.15000000    15.00000000    19.00000000  -656.85221709  -656.85219917
     2.15000000    15.00000000    20.00000000  -656.85221657  -656.85219863
     2.15000000    15.00000000    21.00000000  -656.85221620  -656.85219828
     2.15000000    15.00000000    22.00000000  -656.85221596  -656.85219804
     2.15000000    15.00000000    23.00000000  -656.85221579  -656.85219787
     2.15000000    15.00000000    24.00000000  -656.85221567  -656.85219775
     2.15000000    15.00000000    25.00000000  -656.85221558  -656.85219766
     2.15000000    15.00000000    26.00000000  -656.85221551  -656.85219759
     2.15000000    15.00000000    27.00000000  -656.85221546  -656.85219754
     2.15000000    15.00000000    28.00000000  -656.85221543  -656.85219751
     2.15000000    15.00000000    29.00000000  -656.85221540  -656.85219748
     2.15000000    15.00000000    30.00000000  -656.85221537  -656.85219745
     2.15000000    15.00000000    32.00000000  -656.85221534  -656.85219742
     2.15000000    15.00000000    34.00000000  -656.85221533  -656.85219741
     2.15000000    15.00000000    36.00000000  -656.85221531  -656.85219739
     2.15000000    15.00000000    38.00000000  -656.85221530  -656.85219738
     2.15000000    15.00000000    40.00000000  -656.85221530  -656.85219738
              0              0              0              0              0
     2.15000000    30.00000000     5.40000000  -656.76280379  -656.77310622
     2.15000000    30.00000000     5.60000000  -656.79026454  -656.79759369
     2.15000000    30.00000000     5.80000000  -656.80980775  -656.81504535
     2.15000000    30.00000000     6.00000000  -656.82354055  -656.82729188
     2.15000000    30.00000000     6.20000000  -656.83308429  -656.83577151
     2.15000000    30.00000000     6.40000000  -656.83964823  -656.84157001
     2.15000000    30.00000000     6.60000000  -656.84411609  -656.84548596
     2.15000000    30.00000000     6.80000000  -656.84712387  -656.84809569
     2.15000000    30.00000000     7.00000000  -656.84912398  -656.84980907
     2.15000000    30.00000000     7.20000000  -656.85043512  -656.85091420
     2.15000000    30.00000000     7.40000000  -656.85127989  -656.85161148
     2.15000000    30.00000000     7.60000000  -656.85181235  -656.85203876
     2.15000000    30.00000000     8.00000000  -656.85232867  -656.85242762
     2.15000000    30.00000000     8.50000000  -656.85249217  -656.85251812
     2.15000000    30.00000000     9.00000000  -656.85247643  -656.85247309
     2.15000000    30.00000000     9.50000000  -656.85241924  -656.85240494
     2.15000000    30.00000000    10.00000000  -656.85236413  -656.85234622
     2.15000000    30.00000000    11.00000000  -656.85229115  -656.85227231
     2.15000000    30.00000000    11.50000000  -656.85227027  -656.85225164
     2.15000000    30.00000000    12.00000000  -656.85225584  -656.85223741
     2.15000000    30.00000000    12.50000000  -656.85224570  -656.85222742
     2.15000000    30.00000000    13.00000000  -656.85223845  -656.85222027
     2.15000000    30.00000000    13.50000000  -656.85223316  -656.85221506
     2.15000000    30.00000000    14.00000000  -656.85222925  -656.85221119
     2.15000000    30.00000000    14.50000000  -656.85222630  -656.85220828
     2.15000000    30.00000000    15.00000000  -656.85222404  -656.85220604
     2.15000000    30.00000000    15.50000000  -656.85222230  -656.85220430
     2.15000000    30.00000000    16.00000000  -656.85222093  -656.85220296
     2.15000000    30.00000000    17.00000000  -656.85221886  -656.85220090
     2.15000000    30.00000000    18.00000000  -656.85221767  -656.85219973
     2.15000000    30.00000000    19.00000000  -656.85221694  -656.85219900
     2.15000000    30.00000000    20.00000000  -656.85221646  -656.85219852
     2.15000000    30.00000000    21.00000000  -656.85221614  -656.85219820
     2.15000000    30.00000000    22.00000000  -656.85221591  -656.85219799
     2.15000000    30.00000000    23.00000000  -656.85221576  -656.85219784
     2.15000000    30.00000000    24.00000000  -656.85221564  -656.85219772
     2.15000000    30.00000000    25.00000000  -656.85221556  -656.85219764
     2.15000000    30.00000000    26.00000000  -656.85221550  -656.85219758
     2.15000000    30.00000000    27.00000000  -656.85221545  -656.85219753
     2.15000000    30.00000000    28.00000000  -656.85221542  -656.85219750
     2.15000000    30.00000000    29.00000000  -656.85221539  -656.85219747
     2.15000000    30.00000000    30.00000000  -656.85221537  -656.85219745
     2.15000000    30.00000000    32.00000000  -656.85221534  -656.85219742
     2.15000000    30.00000000    34.00000000  -656.85221532  -656.85219740
     2.15000000    30.00000000    36.00000000  -656.85221531  -656.85219739
     2.15000000    30.00000000    38.00000000  -656.85221530  -656.85219738
     2.15000000    30.00000000    40.00000000  -656.85221530  -656.85219738
              0              0              0              0              0
     2.15000000    45.00000000     4.40000000  -656.64604687  -656.66823137
     2.15000000    45.00000000     4.80000000  -656.74463997  -656.75642912
     2.15000000    45.00000000     5.20000000  -656.79899259  -656.80531030
     2.15000000    45.00000000     5.40000000  -656.81544481  -656.82008403
     2.15000000    45.00000000     5.60000000  -656.82712903  -656.83053492
     2.15000000    45.00000000     5.80000000  -656.83533875  -656.83783435
     2.15000000    45.00000000     6.00000000  -656.84104708  -656.84286930
     2.15000000    45.00000000     6.20000000  -656.84497371  -656.84629768
     2.15000000    45.00000000     6.40000000  -656.84764372  -656.84859956
     2.15000000    45.00000000     6.60000000  -656.84943585  -656.85012055
     2.15000000    45.00000000     6.80000000  -656.85062076  -656.85110660
